disease_index,related_drug_indices,related_drug_num
29113,"16687, 14910, 15179, 14483, 14972, 20377, 15763, 20148, 20157, 20294, 14669, 15210, 17252, 15143, 20296, 14249, 17378, 14263, 20335, 14944, 17258, 20293, 14835, 20299, 14327, 16066, 16490, 14255, 17124, 17341, 15064, 17229, 14266, 16852, 14127, 14269, 15326, 17256, 15783, 15076, 14020, 14961, 14950, 14943, 17246, 15999, 14751, 19551, 16306, 16575, 15868, 20302, 16580, 14585, 16690, 15089, 14527, 20338, 20290, 14135, 15774, 14272, 14762, 14308, 16570, 15507, 14242, 14203, 20303, 15322, 15180, 14256, 14059, 14193, 14221, 14670, 14561, 15273, 15451, 15621, 16468, 14380, 15885, 18314, 20304, 14132, 15987, 15187, 15500, 15079, 15026, 14645, 14317, 14424, 14159, 15167, 14230, 15849, 15435, 14237, 14321, 14909, 19222, 14881, 14678, 17560, 16793, 14276, 14784, 14257, 20129, 14208, 14476, 14387, 14783, 15093, 16581, 14342, 14685, 14270, 17064, 17173, 14141, 14814, 14058, 16217, 14579, 14809, 15986, 19699, 14174, 16076, 17308, 14176, 14149, 14151, 14267, 14217, 14880, 16572, 20340, 14975, 14800, 14211, 14024, 16851, 14196, 17238, 14530, 14050, 14168, 15105, 14142, 14034, 14851, 14884, 14060, 15412, 14807, 16063, 14942, 14128, 14938, 14235, 14030, 14028, 14560, 14993, 15003, 14042, 14320, 17233, 17232, 15956, 14271, 15155, 17230, 20472, 14980, 20432, 14383, 14017, 14582, 16268, 14643, 15460, 15295, 15102, 16532, 15088, 14547, 14019, 15153, 20308, 14202, 15590, 20309, 14924, 16220, 14033, 14268, 15254, 16195, 14274, 14792, 20418, 16536, 14733, 14477, 14481, 15546, 14210, 14229, 15074, 15492, 14681, 14336, 15467, 19207, 14668, 15078, 15095, 14240, 14691, 15260, 20254, 14589, 20313, 20314, 14032, 20315, 14713, 14848, 15503, 15156, 14238, 15539, 17494, 14326, 14296, 14346, 14340, 15298, 15479, 15077, 17148, 15130, 15609, 15012, 15829, 14966, 14134, 15176, 15320, 14287, 15274, 14184, 15119, 14900, 15428, 14061, 14207, 16376, 16065, 14939, 18959, 16846, 14115, 14140, 14605, 15836, 15001, 20318, 14596, 16347, 18036, 20193, 14282, 15769, 14940, 15133, 16788, 15006, 16210, 14286, 20321, 14161, 14990, 17231, 16354, 14806, 14323, 15556, 14319, 15104, 15132, 15171, 14023, 16802, 14901, 15779, 16593, 20349, 14369, 16004, 14215, 15111, 14999, 17377, 17345, 15484, 14223, 14251, 16443, 14131, 16689, 14899, 20327, 16057, 14309, 17237, 20328, 14638, 14696, 20330, 17307, 14152, 17309, 15466, 16792, 14941, 20305, 14957, 14198, 15151, 15583, 14162, 14199, 17306, 15417, 16795, 20298, 20218, 20417, 20362",345
33575,"16687, 14910, 15179, 14483, 14972, 20377, 15763, 20148, 20157, 20294, 14669, 15210, 17252, 15143, 20296, 14249, 17378, 14263, 20335, 14944, 17258, 20293, 14835, 20299, 14327, 16066, 16490, 14255, 17124, 17341, 15064, 17229, 14266, 16852, 14127, 14269, 15326, 17256, 15783, 15076, 14020, 14961, 14950, 14943, 17246, 15999, 14751, 19551, 16306, 16575, 15868, 20302, 16580, 14585, 16690, 15089, 14527, 20338, 20290, 14135, 15774, 14272, 14762, 14308, 16570, 15507, 14242, 14203, 20303, 15322, 15180, 14256, 14059, 14193, 14221, 14670, 14561, 15273, 15451, 15621, 16468, 14380, 15885, 18314, 20304, 14132, 15987, 15187, 15500, 15079, 15026, 14645, 14317, 14424, 14159, 15167, 14230, 15849, 15435, 14237, 14321, 14909, 19222, 14881, 14678, 17560, 16793, 14276, 14784, 14257, 20129, 14208, 14476, 14387, 14783, 15093, 16581, 14342, 14685, 14270, 17064, 17173, 14141, 14814, 14058, 16217, 14579, 14809, 15986, 19699, 14174, 16076, 17308, 14176, 14149, 14151, 14267, 14217, 14880, 16572, 20340, 14975, 14800, 14211, 14024, 16851, 14196, 17238, 14530, 14050, 14168, 15105, 14142, 14034, 14851, 14884, 14060, 15412, 14807, 16063, 14942, 14128, 14938, 14235, 14030, 14028, 14560, 14993, 15003, 14042, 14320, 17233, 17232, 15956, 14271, 15155, 17230, 20472, 14980, 20432, 14383, 14017, 14582, 16268, 14643, 15460, 15295, 15102, 16532, 15088, 14547, 14019, 15153, 20308, 14202, 15590, 20309, 14924, 16220, 14033, 14268, 15254, 16195, 14274, 14792, 20418, 16536, 14733, 14477, 14481, 15546, 14210, 14229, 15074, 15492, 14681, 14336, 15467, 19207, 14668, 15078, 15095, 14240, 14691, 15260, 20254, 14589, 20313, 20314, 14032, 20315, 14713, 14848, 15503, 15156, 14238, 15539, 17494, 14326, 14296, 14346, 14340, 15298, 15479, 15077, 17148, 15130, 15609, 15012, 15829, 14966, 14134, 15176, 15320, 14287, 15274, 14184, 15119, 14900, 15428, 14061, 14207, 16376, 16065, 14939, 18959, 16846, 14115, 14140, 14605, 15836, 15001, 20318, 14596, 16347, 18036, 20193, 14282, 15769, 14940, 15133, 16788, 15006, 16210, 14286, 20321, 14161, 14990, 17231, 16354, 14806, 14323, 15556, 14319, 15104, 15132, 15171, 14023, 16802, 14901, 15779, 16593, 20349, 14369, 16004, 14215, 15111, 14999, 17377, 17345, 15484, 14223, 14251, 16443, 14131, 16689, 14899, 20327, 16057, 14309, 17237, 20328, 14638, 14696, 20330, 17307, 14152, 15466, 16792, 14112, 14941, 14957, 14198, 15151, 15583, 14162, 14199, 17306, 16795, 20298, 20218, 20417, 20362",343
33577,"15193, 14483, 16476, 20148, 15087, 15211, 20157, 15542, 20294, 15210, 15122, 20295, 17252, 20296, 17307, 14249, 17378, 14263, 17258, 15767, 20298, 20299, 16066, 16490, 14139, 14179, 20300, 15064, 17229, 14266, 16852, 14148, 15147, 14833, 14269, 17256, 15783, 14216, 14020, 16062, 14950, 14943, 17246, 14751, 16350, 19551, 16056, 17062, 16306, 16314, 16575, 15868, 20302, 16580, 15430, 15297, 15089, 14527, 14182, 20290, 16071, 16085, 15774, 14272, 16570, 15507, 14242, 14203, 20303, 16312, 14256, 14059, 14968, 14193, 14221, 20218, 14610, 16068, 14670, 14290, 14561, 16847, 14143, 15621, 16468, 18314, 20304, 14509, 15187, 15500, 17309, 15026, 14645, 15181, 14424, 14236, 15159, 14159, 15167, 15498, 14934, 15435, 14237, 16221, 19222, 19556, 14881, 17560, 14784, 15100, 20129, 14208, 14476, 14387, 14783, 16581, 14685, 14270, 17064, 17066, 14150, 14814, 14292, 14058, 19699, 17337, 14149, 14151, 16572, 15174, 14975, 14800, 14158, 14211, 14024, 16851, 17238, 14840, 15124, 14034, 14851, 15431, 14219, 15776, 14884, 15173, 14060, 15412, 14807, 16352, 16063, 14942, 16357, 14644, 14128, 14827, 14235, 14030, 14028, 14560, 14993, 15003, 14042, 14320, 17233, 17232, 15956, 15112, 17230, 20305, 14957, 20306, 15205, 14373, 14241, 14175, 14227, 17315, 14643, 15460, 16532, 15088, 14204, 14019, 20308, 20309, 14546, 14191, 16220, 14268, 14544, 15254, 14808, 16195, 14274, 16536, 15151, 14733, 14477, 18123, 14481, 15546, 17175, 15074, 15492, 14681, 14336, 20311, 16313, 14956, 15467, 14197, 20312, 14945, 15078, 15874, 14183, 16074, 15493, 15260, 20254, 14589, 20313, 20314, 20315, 14848, 15503, 14062, 14406, 14238, 14278, 15984, 17536, 14598, 17888, 14340, 15479, 15101, 14595, 14882, 14966, 15320, 14287, 15086, 15274, 15119, 14900, 14061, 14207, 16376, 16065, 16846, 20317, 14898, 17241, 14902, 20318, 16054, 14596, 14328, 16347, 20193, 14897, 14940, 15333, 14106, 20320, 17306, 20321, 14990, 17231, 20322, 15877, 15556, 15104, 14137, 15132, 15171, 14023, 15417, 16802, 14901, 20323, 16593, 16004, 14177, 15111, 16855, 15436, 15458, 15015, 20324, 14999, 15584, 20326, 15484, 14251, 15406, 14899, 14786, 20327, 16057, 17237, 17987, 20328, 14638, 14696",307
35565,"14153, 14996, 16687, 14910, 15179, 14483, 14231, 14144, 14972, 14520, 20330, 16546, 15485, 15413, 15091, 16476, 17652, 14603, 15763, 14987, 15770, 15087, 15211, 14330, 20157, 15542, 20294, 17153, 14261, 14250, 14686, 15210, 15143, 20352, 20353, 14249, 20390, 17378, 20335, 15876, 14944, 17335, 15762, 14836, 20293, 15767, 14835, 14935, 20299, 14508, 16066, 16490, 14139, 15094, 14255, 14842, 14992, 15421, 15416, 14179, 15292, 14192, 20300, 17243, 15064, 15419, 17229, 15146, 14148, 15147, 14833, 20431, 14846, 15099, 15326, 17256, 15783, 15773, 15424, 15433, 14995, 14958, 17407, 14216, 14578, 14020, 16062, 14597, 14961, 14950, 14943, 14299, 14201, 17301, 20398, 15832, 14751, 16350, 19551, 15449, 15837, 16056, 17067, 17062, 15841, 20355, 16314, 20356, 17151, 14843, 15316, 20302, 16690, 14160, 15834, 15430, 15297, 15089, 14527, 14182, 15152, 20338, 15324, 15426, 20290, 15819, 14374, 14135, 16071, 14146, 16085, 15108, 16317, 15774, 14991, 15117, 15299, 14785, 14272, 14318, 14762, 14726, 14511, 20203, 14984, 14279, 16570, 15507, 14822, 14239, 14203, 20303, 15322, 16312, 15180, 14335, 14256, 20339, 15110, 15290, 14979, 14193, 15438, 14052, 14221, 14670, 17437, 14914, 14561, 15451, 14702, 15440, 14143, 15621, 16588, 15885, 14281, 14791, 18314, 14772, 20304, 14132, 15987, 14509, 15187, 14304, 15500, 15079, 15026, 15085, 14334, 14317, 15476, 15181, 15116, 14736, 15494, 14424, 14236, 17222, 14246, 15165, 15167, 15498, 14230, 16059, 15850, 14248, 14816, 15982, 14934, 15082, 15435, 16221, 14321, 15466, 19222, 19556, 14845, 14881, 14194, 15149, 20289, 16793, 14276, 17319, 14784, 15185, 15098, 15127, 15100, 16550, 20129, 14208, 14476, 14387, 15808, 14783, 14220, 15093, 14994, 16581, 14315, 14342, 14685, 14344, 14270, 17064, 17066, 14171, 14141, 14150, 14814, 14719, 14292, 17832, 15459, 14949, 14258, 14058, 14959, 14579, 15002, 14809, 16792, 14018, 20249, 14986, 15986, 19699, 16076, 15302, 14176, 17337, 15073, 20146, 14710, 14112, 14316, 16322, 15150, 14149, 14151, 14267, 14880, 14206, 19250, 15174, 20340, 14701, 16790, 15125, 14975, 14800, 14158, 15777, 14025, 14211, 14196, 14981, 17238, 14840, 14682, 14530, 20341, 14952, 14212, 14868, 14729, 15124, 14142, 14034, 14219, 14884, 14807, 16063, 14190, 14852, 17724, 15304, 16357, 14644, 14403, 15145, 14504, 14128, 20156, 16844, 14938, 14178, 14173, 14156, 14543, 14764, 14235, 14028, 14560, 14993, 15003, 14042, 15354, 14284, 15501, 17233, 17232, 15956, 14271, 14711, 15112, 17230, 14157, 14314, 14980, 14245, 17305, 14241, 15315, 20432, 14383, 14175, 17149, 14163, 14582, 16268, 14737, 14227, 14643, 15295, 15310, 15088, 14547, 14204, 14608, 15536, 15153, 14538, 16975, 14202, 15590, 15518, 15010, 14924, 14191, 16220, 17234, 15013, 16506, 15113, 14268, 14544, 14274, 14014, 14715, 14792, 15294, 15097, 14733, 14477, 14911, 15867, 14481, 17175, 19712, 14210, 14181, 14325, 14794, 14229, 15074, 15492, 15495, 14336, 20311, 15303, 16313, 14956, 14948, 15467, 15517, 15480, 14293, 14164, 14976, 19207, 20312, 14298, 14322, 14668, 16434, 14399, 15321, 15078, 15095, 14240, 14291, 14228, 14183, 14691, 16074, 14324, 20358, 15493, 15260, 15475, 20359, 14583, 20315, 14713, 14275, 14300, 15503, 15135, 14062, 14238, 20391, 15539, 14301, 16578, 14789, 14326, 14988, 17150, 14247, 17999, 15338, 15889, 15818, 14296, 15319, 14779, 14302, 14346, 15478, 14340, 15298, 14155, 14187, 15025, 15218, 15077, 20392, 15839, 15457, 15559, 15130, 15609, 14528, 15101, 20433, 15856, 15363, 14305, 15477, 15443, 15012, 14294, 14966, 18755, 14134, 15176, 14287, 14698, 14389, 14184, 14978, 15119, 14209, 14758, 14900, 17524, 14628, 15428, 14061, 14207, 16376, 14312, 14939, 18959, 20317, 14115, 14898, 15446, 14402, 14484, 14780, 15138, 14841, 15164, 14947, 15141, 14605, 15836, 14902, 14199, 20318, 16054, 14254, 14596, 16347, 18036, 14540, 15456, 14897, 15549, 16086, 15769, 14602, 14940, 14967, 15853, 15333, 15133, 14259, 16788, 14218, 14297, 15772, 20361, 16069, 15006, 14787, 15103, 14856, 14286, 14313, 20321, 14161, 14990, 17231, 16354, 14806, 20362, 20376, 14951, 14138, 20393, 15474, 14964, 15009, 15148, 15556, 14319, 14343, 20394, 15771, 15434, 15437, 15104, 16055, 14137, 15311, 15132, 15171, 14023, 15805, 15317, 14165, 16802, 15508, 16795, 16593, 20349, 14369, 16004, 14347, 17242, 15144, 14913, 14731, 14177, 15778, 15418, 15472, 20350, 15835, 14793, 14215, 14936, 15111, 15436, 15458, 15522, 14999, 14226, 14306, 20428, 15109, 15584, 16892, 17377, 14601, 14965, 14378, 14223, 14541, 14222, 16443, 15406, 16689, 14899, 14786, 14154, 15765, 18277, 14542, 14280, 15914, 16057, 14309, 17237, 17987, 20328, 14696, 14127",654
35641,"14977, 14483, 14972, 20351, 14439, 17652, 15763, 15087, 15211, 20157, 15542, 20294, 15210, 16791, 20352, 20353, 17307, 14249, 17378, 14263, 20335, 20208, 15767, 14327, 16066, 16490, 14188, 15094, 14842, 20300, 17243, 15064, 15146, 14148, 15147, 14833, 14269, 15326, 18687, 17256, 15783, 14958, 14020, 16062, 14943, 14299, 17301, 15832, 16801, 14152, 17062, 20355, 20356, 17151, 20302, 14830, 14160, 15089, 14527, 14182, 15152, 20290, 14374, 16071, 16085, 16317, 15117, 14272, 16796, 16570, 14189, 14203, 20303, 15322, 15110, 14193, 14828, 14221, 16068, 14670, 14290, 15621, 14380, 14791, 20304, 14797, 15500, 15026, 15181, 15116, 15159, 20357, 14159, 15165, 15498, 14230, 16059, 14248, 14816, 14934, 15082, 14861, 14321, 19222, 14881, 16544, 17560, 16793, 14276, 16193, 14784, 15098, 15127, 15100, 20129, 14208, 14476, 14387, 15808, 14783, 15093, 14685, 14270, 17064, 17173, 14171, 14150, 14814, 14058, 16217, 15131, 15002, 14986, 19699, 14738, 16076, 14176, 15073, 16322, 14149, 14151, 14206, 15174, 14701, 16543, 16790, 14800, 14158, 14211, 14024, 14952, 14034, 14884, 15173, 14807, 16063, 15826, 16357, 14644, 14128, 14938, 14178, 15114, 14173, 14156, 14543, 14581, 14606, 14235, 14030, 14028, 15003, 14042, 14320, 17233, 17232, 15112, 14157, 14314, 14980, 20227, 17305, 17315, 14643, 15310, 15088, 14019, 15590, 14546, 16220, 17234, 16506, 15113, 14268, 14544, 14331, 15254, 16459, 14351, 15294, 15097, 14733, 14477, 18123, 14481, 15546, 19712, 14740, 20211, 14325, 15074, 15492, 14336, 20311, 19207, 14322, 16434, 15078, 20358, 15260, 20254, 14589, 20313, 20314, 20359, 14848, 15135, 14238, 14789, 14244, 14988, 17150, 15889, 16011, 14598, 15473, 14340, 15479, 15325, 14528, 14971, 14310, 15856, 14882, 15209, 14287, 15119, 14209, 17524, 20360, 16376, 15289, 15833, 14115, 14898, 14484, 14140, 14841, 15001, 14254, 18036, 14540, 19447, 14136, 14940, 15333, 14233, 16788, 17306, 20361, 15006, 14763, 14161, 14990, 17231, 14806, 20362, 14323, 15148, 15556, 15104, 14137, 15132, 15171, 14023, 17174, 20323, 14919, 15126, 20349, 17242, 14913, 14177, 20350, 16672, 16014, 16855, 15436, 15458, 14999, 15109, 17377, 17345, 15484, 14223, 14251, 14899, 15765, 14542, 14309",310
