disease_index,related_drug_indices,related_drug_num
35764,"14153, 16687, 15179, 14483, 14231, 14144, 14520, 20330, 20351, 16546, 20331, 14537, 15413, 16476, 20377, 17652, 15763, 15770, 14330, 20157, 20294, 17829, 17153, 14261, 14250, 15210, 16791, 20395, 14249, 20390, 17378, 14307, 20265, 20335, 15876, 14944, 17335, 15762, 14836, 18312, 15767, 20298, 14835, 14935, 20299, 14327, 16066, 16490, 14139, 14188, 14255, 14842, 14992, 15421, 15416, 15292, 20300, 17124, 17229, 14266, 15147, 14833, 14846, 15326, 20263, 18687, 17256, 15783, 15773, 20396, 15076, 14995, 14958, 17407, 15985, 16062, 14950, 14943, 20397, 14201, 17220, 20398, 15832, 20399, 14488, 20400, 16801, 14751, 16350, 19551, 15449, 15837, 16056, 14152, 17067, 17062, 20355, 16314, 20356, 17151, 15316, 15886, 20302, 14830, 16690, 20172, 14160, 15834, 15430, 15297, 15089, 14527, 14182, 15152, 20338, 15324, 20290, 15819, 14374, 20401, 16071, 20169, 16085, 15912, 20402, 14991, 15117, 15299, 16796, 14762, 17333, 14726, 20203, 14984, 15753, 14279, 16570, 14822, 20403, 14239, 14242, 14203, 15907, 20303, 15322, 16312, 15180, 14998, 14335, 14256, 14167, 15782, 15290, 20250, 20404, 14979, 14828, 15438, 14052, 14221, 14670, 17437, 14914, 14561, 17739, 14063, 15451, 17729, 14702, 15490, 18313, 15621, 16588, 18314, 14772, 20304, 14132, 15312, 15987, 14509, 14797, 14304, 15079, 15026, 16031, 15085, 14645, 14317, 20405, 15181, 14736, 16582, 14424, 14311, 14236, 14288, 20406, 17222, 14246, 20357, 14709, 15498, 14230, 16059, 15850, 14816, 15982, 14934, 15435, 14237, 16845, 14321, 15466, 19222, 14845, 14881, 14678, 14194, 20407, 15149, 14983, 20289, 16793, 14276, 14782, 14784, 15100, 16550, 20129, 14208, 14476, 14387, 15808, 14783, 16581, 14574, 18590, 14342, 14685, 14344, 14283, 14270, 17064, 17066, 14141, 14150, 14719, 20408, 14292, 17832, 15459, 16192, 15908, 14921, 14949, 14258, 14058, 16217, 16328, 14591, 14579, 14429, 14809, 16792, 17831, 20249, 15986, 19699, 16076, 17337, 20146, 14316, 16322, 15150, 14149, 20409, 19250, 15174, 16790, 14975, 14800, 14158, 15777, 14196, 14840, 14682, 14530, 20341, 20239, 14212, 14868, 14168, 20410, 15124, 15306, 14219, 14884, 20279, 14807, 16063, 14190, 14852, 20411, 17724, 15304, 14403, 14504, 14128, 14938, 14173, 14156, 14543, 14764, 14235, 14028, 14560, 15271, 14993, 15003, 14042, 15354, 15501, 17233, 17232, 15956, 17559, 14271, 14720, 15112, 14157, 14314, 14980, 20227, 14241, 15315, 14383, 14175, 15804, 14163, 14582, 14737, 14227, 14643, 17727, 15295, 15088, 14547, 15855, 14204, 14608, 15536, 15153, 20412, 14538, 20308, 20413, 14202, 15518, 15010, 14924, 14191, 16220, 15013, 16506, 15113, 20414, 14268, 14544, 20206, 20415, 14331, 20235, 20416, 16195, 14274, 14715, 20417, 14792, 20418, 14559, 15414, 14733, 14477, 14481, 17175, 15442, 19712, 14210, 14181, 20211, 14229, 15074, 15492, 15495, 14336, 20311, 16313, 14956, 14948, 14197, 15517, 14293, 20419, 14164, 14976, 19207, 20312, 14322, 17428, 15321, 20420, 15095, 14291, 14183, 14691, 16074, 15260, 15475, 20254, 14589, 20313, 20314, 20359, 20315, 14713, 14810, 20421, 14062, 14238, 20391, 14278, 14301, 15984, 14789, 15840, 14988, 17150, 17999, 15338, 15889, 20422, 14779, 14704, 17638, 14340, 15298, 14187, 15025, 15218, 20392, 15457, 14528, 15101, 15363, 15012, 15829, 14294, 18755, 15557, 20346, 15176, 14287, 14195, 14389, 17170, 15119, 14209, 17524, 20381, 20360, 14207, 15833, 20423, 20424, 20317, 14115, 14898, 20212, 15307, 14484, 14780, 14932, 14205, 14140, 20425, 15138, 15164, 14947, 15836, 14199, 20318, 16054, 14254, 15817, 16347, 18036, 14185, 14540, 20193, 15456, 14897, 16086, 20426, 19720, 14802, 14940, 15853, 15133, 14259, 14233, 16788, 14218, 14297, 20361, 14763, 14856, 14313, 20321, 14990, 17231, 14806, 20362, 20376, 15154, 14381, 14343, 20394, 15771, 15434, 16867, 14689, 15134, 15104, 14137, 15311, 15132, 15171, 14165, 16802, 16795, 20349, 16004, 17242, 14359, 15120, 15778, 15418, 20350, 15835, 14936, 14878, 15111, 16672, 15436, 15458, 14306, 20427, 20428, 15109, 17345, 15484, 20429, 14667, 16635, 14251, 16842, 15848, 17286, 16443, 16689, 14899, 14786, 15765, 18277, 14280, 20430, 15914, 16057, 17237, 17987, 20328, 14696",582
35961,"14153, 14996, 16687, 14910, 15179, 14483, 14231, 14144, 14972, 14520, 20330, 16546, 15485, 15413, 15091, 16476, 17652, 14603, 15763, 14987, 15770, 15087, 15211, 14330, 20157, 15542, 20294, 17153, 14261, 14250, 14686, 15210, 15143, 20352, 20353, 14249, 20390, 17378, 20335, 15876, 14944, 17335, 15762, 14836, 20293, 15767, 14835, 14935, 20299, 14508, 16066, 16490, 14139, 15094, 14255, 14842, 14992, 15421, 15416, 14179, 15292, 14192, 20300, 17243, 15064, 15419, 17229, 15146, 14148, 15147, 14833, 20431, 14846, 15099, 15326, 17256, 15783, 15773, 15424, 15433, 14995, 14958, 17407, 14216, 14578, 14020, 16062, 14597, 14961, 14950, 14943, 14299, 14201, 17301, 20398, 15832, 14751, 16350, 19551, 15449, 15837, 16056, 17067, 17062, 15841, 20355, 16314, 20356, 17151, 14843, 15316, 20302, 16690, 14160, 15834, 15430, 15297, 15089, 14527, 14182, 15152, 20338, 15324, 15426, 20290, 15819, 14374, 14135, 16071, 14146, 16085, 15108, 16317, 15774, 14991, 15117, 15299, 14785, 14272, 14318, 14762, 14726, 14511, 20203, 14984, 14279, 16570, 15507, 14822, 14239, 14203, 20303, 15322, 16312, 15180, 14335, 14256, 20339, 15110, 15290, 14979, 14193, 15438, 14052, 14221, 14670, 17437, 14914, 14561, 15451, 14702, 15440, 14143, 15621, 16588, 15885, 14281, 14791, 18314, 14772, 20304, 14132, 15987, 14509, 15187, 14304, 15500, 15079, 15026, 15085, 14334, 14317, 15476, 15181, 15116, 14736, 15494, 14424, 14236, 17222, 14246, 15165, 15167, 15498, 14230, 16059, 15850, 14248, 14816, 15982, 14934, 15082, 15435, 16221, 14321, 15466, 19222, 19556, 14845, 14881, 14194, 15149, 20289, 16793, 14276, 17319, 14784, 15185, 15098, 15127, 15100, 16550, 20129, 14208, 14476, 14387, 15808, 14783, 14220, 15093, 14994, 16581, 14315, 14342, 14685, 14344, 14270, 17064, 17066, 14171, 14141, 14150, 14814, 14719, 14292, 17832, 15459, 14949, 14258, 14058, 14959, 14579, 15002, 14809, 16792, 14018, 20249, 14986, 15986, 19699, 16076, 15302, 14176, 17337, 15073, 20146, 14710, 14112, 14316, 16322, 15150, 14149, 14151, 14267, 14880, 14206, 19250, 15174, 20340, 14701, 16790, 15125, 14975, 14800, 14158, 15777, 14025, 14211, 14196, 14981, 17238, 14840, 14682, 14530, 20341, 14952, 14212, 14868, 14729, 15124, 14142, 14034, 14219, 14884, 14807, 16063, 14190, 14852, 17724, 15304, 16357, 14644, 14403, 15145, 14504, 14128, 20156, 16844, 14938, 14178, 14173, 14156, 14543, 14764, 14235, 14028, 14560, 14993, 15003, 14042, 15354, 14284, 15501, 17233, 17232, 15956, 14271, 14711, 15112, 17230, 14157, 14314, 14980, 14245, 17305, 14241, 15315, 20432, 14383, 14175, 17149, 14163, 14582, 16268, 14737, 14227, 14643, 15295, 15310, 15088, 14547, 14204, 14608, 15536, 15153, 14538, 16975, 14202, 15590, 15518, 15010, 14924, 14191, 16220, 17234, 15013, 16506, 15113, 14268, 14544, 14274, 14014, 14715, 14792, 15294, 15097, 14733, 14477, 14911, 15867, 14481, 17175, 19712, 14210, 14181, 14325, 14794, 14229, 15074, 15492, 15495, 14336, 20311, 15303, 16313, 14956, 14948, 15467, 15517, 15480, 14293, 14164, 14976, 19207, 20312, 14298, 14322, 14668, 16434, 14399, 15321, 15078, 15095, 14240, 14291, 14228, 14183, 14691, 16074, 14324, 20358, 15493, 15260, 15475, 20359, 14583, 20315, 14713, 14275, 14300, 15503, 15135, 14062, 14238, 20391, 15539, 14301, 16578, 14789, 14326, 14988, 17150, 14247, 17999, 15338, 15889, 15818, 14296, 15319, 14779, 14302, 14346, 15478, 14340, 15298, 14155, 14187, 15025, 15218, 15077, 20392, 15839, 15457, 15559, 15130, 15609, 14528, 15101, 20433, 15856, 15363, 14305, 15477, 15443, 15012, 14294, 14966, 18755, 14134, 15176, 14287, 14698, 14389, 14184, 14978, 15119, 14209, 14758, 14900, 17524, 14628, 15428, 14061, 14207, 16376, 14312, 14939, 18959, 20317, 14115, 14898, 15446, 14402, 14484, 14780, 15138, 14841, 15164, 14947, 15141, 14605, 15836, 14902, 14199, 20318, 16054, 14254, 14596, 16347, 18036, 14540, 15456, 14897, 15549, 16086, 15769, 14602, 14940, 14967, 15853, 15333, 15133, 14259, 16788, 14218, 14297, 15772, 20361, 16069, 15006, 14787, 15103, 14856, 14286, 14313, 20321, 14161, 14990, 17231, 16354, 14806, 20362, 20376, 14951, 14138, 20393, 15474, 14964, 15009, 15148, 15556, 14319, 14343, 20394, 15771, 15434, 15437, 15104, 16055, 14137, 15311, 15132, 15171, 14023, 15805, 15317, 14165, 16802, 15508, 16795, 16593, 20349, 14369, 16004, 14347, 17242, 15144, 14913, 14731, 14177, 15778, 15418, 15472, 20350, 15835, 14793, 14215, 14936, 15111, 15436, 15458, 15522, 14999, 14226, 14306, 20428, 15109, 15584, 16892, 17377, 14601, 14965, 14378, 14223, 14541, 14222, 16443, 15406, 16689, 14899, 14786, 14154, 15765, 18277, 14542, 14280, 15914, 16057, 14309, 17237, 17987, 20328, 14696, 14127",654
36035,"15193, 14483, 16476, 20148, 15087, 15211, 20157, 15542, 20294, 15210, 15122, 20295, 17252, 20296, 17307, 14249, 17378, 14263, 17258, 15767, 20298, 20299, 16066, 16490, 14139, 14179, 20300, 15064, 17229, 14266, 16852, 14148, 15147, 14833, 14269, 17256, 15783, 14216, 14020, 16062, 14950, 14943, 17246, 14751, 16350, 19551, 16056, 17062, 16306, 16314, 16575, 15868, 20302, 16580, 15430, 15297, 15089, 14527, 14182, 20290, 16071, 16085, 15774, 14272, 16570, 15507, 14242, 14203, 20303, 16312, 14256, 14059, 14968, 14193, 14221, 20218, 14610, 16068, 14670, 14290, 14561, 16847, 14143, 15621, 16468, 18314, 20304, 14509, 15187, 15500, 17309, 15026, 14645, 15181, 14424, 14236, 15159, 14159, 15167, 15498, 14934, 15435, 14237, 16221, 19222, 19556, 14881, 17560, 14784, 15100, 20129, 14208, 14476, 14387, 14783, 16581, 14685, 14270, 17064, 17066, 14150, 14814, 14292, 14058, 19699, 17337, 14149, 14151, 16572, 15174, 14975, 14800, 14158, 14211, 14024, 16851, 17238, 14840, 15124, 14034, 14851, 15431, 14219, 15776, 14884, 15173, 14060, 15412, 14807, 16352, 16063, 14942, 16357, 14644, 14128, 14827, 14235, 14030, 14028, 14560, 14993, 15003, 14042, 14320, 17233, 17232, 15956, 15112, 17230, 20305, 14957, 20306, 15205, 14373, 14241, 14175, 14227, 17315, 14643, 15460, 16532, 15088, 14204, 14019, 20308, 20309, 14546, 14191, 16220, 14268, 14544, 15254, 14808, 16195, 14274, 16536, 15151, 14733, 14477, 18123, 14481, 15546, 17175, 15074, 15492, 14681, 14336, 20311, 16313, 14956, 15467, 14197, 20312, 14945, 15078, 15874, 14183, 16074, 15493, 15260, 20254, 14589, 20313, 20314, 20315, 14848, 15503, 14062, 14406, 14238, 14278, 15984, 17536, 14598, 17888, 14340, 15479, 15101, 14595, 14882, 14966, 15320, 14287, 15086, 15274, 15119, 14900, 14061, 14207, 16376, 16065, 16846, 20317, 14898, 17241, 14902, 20318, 16054, 14596, 14328, 16347, 20193, 14897, 14940, 15333, 14106, 20320, 17306, 20321, 14990, 17231, 20322, 15877, 15556, 15104, 14137, 15132, 15171, 14023, 15417, 16802, 14901, 20323, 16593, 16004, 14177, 15111, 16855, 15436, 15458, 15015, 20324, 14999, 15584, 20326, 15484, 14251, 15406, 14899, 14786, 20327, 16057, 17237, 17987, 20328, 14638, 14696, 14959",308
39531,"14977, 14910, 20330, 14721, 20331, 15485, 15091, 16476, 15763, 15087, 20157, 15483, 20294, 15291, 15210, 16825, 14510, 14774, 20332, 14768, 20333, 20334, 14249, 20335, 14944, 15767, 14835, 15107, 16066, 16490, 20336, 15416, 15247, 15147, 14833, 15326, 15433, 14995, 14216, 14950, 16222, 20337, 14152, 17067, 17062, 16314, 20302, 15430, 15297, 15089, 14182, 20338, 15324, 20290, 15108, 14785, 14726, 14308, 14189, 15092, 14203, 20303, 15322, 15180, 20339, 14968, 15290, 14914, 14143, 16588, 14380, 14791, 18314, 20304, 14132, 15987, 14338, 14946, 15272, 15181, 14424, 15167, 14230, 16221, 15466, 14881, 14194, 16793, 14276, 14784, 14783, 14685, 14283, 17066, 14171, 14141, 14150, 14955, 14719, 14429, 15002, 14809, 16792, 15986, 14174, 16076, 14176, 20146, 14267, 15174, 20340, 14211, 20341, 15306, 15431, 15776, 14807, 16063, 16357, 14403, 15145, 14938, 14235, 14993, 14284, 15956, 15112, 17230, 14157, 15205, 14980, 20342, 14245, 14241, 14383, 14609, 14198, 16268, 14643, 15295, 15088, 14202, 15590, 15010, 14180, 16506, 15113, 14544, 15414, 14481, 14838, 14181, 14260, 20343, 15074, 14336, 20311, 14162, 19207, 15212, 14945, 14399, 15078, 14291, 14183, 15260, 15475, 14583, 14275, 15000, 14974, 14238, 14278, 20344, 15539, 15984, 14326, 15338, 15889, 14296, 15319, 14340, 14545, 15839, 17148, 15130, 15609, 15578, 14971, 15455, 14310, 20345, 15856, 15363, 15520, 15829, 14294, 18755, 15557, 20346, 15176, 14287, 17162, 14209, 20347, 15428, 14061, 14207, 14982, 15833, 15558, 14379, 14115, 14898, 15307, 15446, 14484, 14140, 15836, 14199, 14254, 14596, 14368, 14937, 15441, 15769, 14940, 15853, 14218, 14297, 14787, 15103, 20348, 14286, 14161, 14990, 17231, 14138, 14319, 15434, 15296, 15104, 16055, 14137, 15132, 15171, 15137, 15317, 14901, 20323, 14919, 16795, 15462, 20349, 14369, 16004, 20350, 15835, 15458, 14277, 15015, 20324, 15484, 14378, 14223, 14251, 15406, 14899, 14786, 14154, 14280, 16057, 20328",273
83762,"14153, 16687, 15179, 14483, 14231, 14144, 14520, 20330, 20351, 16546, 20331, 14537, 15413, 16476, 20377, 17652, 15763, 15770, 14330, 20157, 20294, 17829, 17153, 14261, 14250, 15210, 16791, 20395, 14249, 20390, 17378, 14307, 20265, 20335, 15876, 14944, 17335, 15762, 14836, 18312, 15767, 20298, 14835, 14935, 20299, 14327, 16066, 16490, 14139, 14188, 14255, 14842, 14992, 15421, 15416, 15292, 20300, 17124, 17229, 14266, 15147, 14833, 14846, 15326, 20263, 18687, 17256, 15783, 15773, 20396, 15076, 14995, 14958, 17407, 15985, 16062, 14950, 14943, 20397, 14201, 17220, 20398, 15832, 20399, 14488, 20400, 16801, 14751, 16350, 19551, 15449, 15837, 16056, 14152, 17067, 17062, 20355, 16314, 20356, 17151, 15316, 15886, 20302, 14830, 16690, 20172, 14160, 15834, 15430, 15297, 15089, 14527, 14182, 15152, 20338, 15324, 20290, 15819, 14374, 20401, 16071, 20169, 16085, 15912, 20402, 14991, 15117, 15299, 16796, 14762, 17333, 14726, 20203, 14984, 15753, 14279, 16570, 14822, 20403, 14239, 14242, 14203, 15907, 20303, 15322, 16312, 15180, 14998, 14335, 14256, 14167, 15782, 15290, 20250, 20404, 14979, 14828, 15438, 14052, 14221, 14670, 17437, 14914, 14561, 17739, 14063, 15451, 17729, 14702, 15490, 18313, 15621, 16588, 18314, 14772, 20304, 14132, 15312, 15987, 14509, 14797, 14304, 15079, 15026, 16031, 15085, 14645, 14317, 20405, 15181, 14736, 16582, 14424, 14311, 14236, 14288, 20406, 17222, 14246, 20357, 14709, 15498, 14230, 16059, 15850, 14816, 15982, 14934, 15435, 14237, 16845, 14321, 15466, 19222, 14845, 14881, 14678, 14194, 20407, 15149, 14983, 20289, 16793, 14276, 14782, 14784, 15100, 16550, 20129, 14208, 14476, 14387, 15808, 14783, 16581, 14574, 18590, 14342, 14685, 14344, 14283, 14270, 17064, 17066, 14141, 14150, 14719, 20408, 14292, 17832, 15459, 16192, 15908, 14921, 14949, 14258, 14058, 16217, 16328, 14591, 14579, 14429, 14809, 16792, 17831, 20249, 15986, 19699, 16076, 17337, 20146, 14316, 16322, 15150, 14149, 20409, 19250, 15174, 16790, 14975, 14800, 14158, 15777, 14196, 14840, 14682, 14530, 20341, 20239, 14212, 14868, 14168, 20410, 15124, 15306, 14219, 14884, 20279, 14807, 16063, 14190, 14852, 20411, 17724, 15304, 14403, 14504, 14128, 14938, 14173, 14156, 14543, 14764, 14235, 14028, 14560, 15271, 14993, 15003, 14042, 15354, 15501, 17233, 17232, 15956, 17559, 14271, 14720, 15112, 14157, 14314, 14980, 20227, 14241, 15315, 14383, 14175, 15804, 14163, 14582, 14737, 14227, 14643, 17727, 15295, 15088, 14547, 15855, 14204, 14608, 15536, 15153, 20412, 14538, 20308, 20413, 14202, 15518, 15010, 14924, 14191, 16220, 15013, 16506, 15113, 20414, 14268, 14544, 20206, 20415, 14331, 20235, 20416, 16195, 14274, 14715, 20417, 14792, 20418, 14559, 15414, 14733, 14477, 14481, 17175, 15442, 19712, 14210, 14181, 20211, 14229, 15074, 15492, 15495, 14336, 20311, 16313, 14956, 14948, 14197, 15517, 14293, 20419, 14164, 14976, 19207, 20312, 14322, 17428, 15321, 20420, 15095, 14291, 14183, 14691, 16074, 15260, 15475, 20254, 14589, 20313, 20314, 20359, 20315, 14713, 14810, 20421, 14062, 14238, 20391, 14278, 14301, 15984, 14789, 15840, 14988, 17150, 17999, 15338, 15889, 20422, 14779, 14704, 17638, 14340, 15298, 14187, 15025, 15218, 20392, 15457, 14528, 15101, 15363, 15012, 15829, 14294, 18755, 15557, 20346, 15176, 14287, 14195, 14389, 17170, 15119, 14209, 17524, 20381, 20360, 14207, 15833, 20423, 20424, 20317, 14115, 14898, 20212, 15307, 14484, 14780, 14932, 14205, 14140, 20425, 15138, 15164, 14947, 15836, 14199, 20318, 16054, 14254, 15817, 16347, 18036, 14185, 14540, 20193, 15456, 14897, 16086, 20426, 19720, 14802, 14940, 15853, 15133, 14259, 14233, 16788, 14218, 14297, 20361, 14763, 14856, 14313, 20321, 14990, 17231, 14806, 20362, 20376, 15154, 14381, 14343, 20394, 15771, 15434, 16867, 14689, 15134, 15104, 14137, 15311, 15132, 15171, 14165, 16802, 16795, 20349, 16004, 17242, 14359, 15120, 15778, 15418, 20350, 15835, 14936, 14878, 15111, 16672, 15436, 15458, 14306, 20427, 20428, 15109, 17345, 15484, 20429, 14667, 16635, 14251, 16842, 15848, 17286, 16443, 16689, 14899, 14786, 15765, 18277, 14280, 20430, 15914, 16057, 17237, 17987, 20328, 14696",582
